time,reference,actual,high,low,error,actual (raw)
0.106943335993615,,,,,,0.001
0.107741420590583,,,,,,0.001
0.10853950518755,,,,,,0.001
0.109337589784517,,,,,,0.001
0.110135674381484,,,,,,0.001
0.110933758978452,,,,,,0.001
0.111731843575419,,,,,,0.001
0.112529928172386,,,,,,0.001
0.113328012769354,,,,,,0.001
0.114126097366321,,,,,,0.001
0.114924181963288,,,,,,0.001
0.115722266560255,,,,,,0.001
0.116520351157223,,,,,,0.001
0.11731843575419,,,,,,0.001
0.118116520351157,,,,,,0.001
0.118914604948125,,,,,,0.001
0.119712689545092,,,,,,0.001
0.120510774142059,,,,,,0.001
0.121308858739026,,,,,,0.001
0.122106943335994,,,,,,0.001
0.122905027932961,,,,,,0.001
0.123703112529928,,,,,,0.001
0.124501197126895,,,,,,0.001
0.125299281723863,,,,,,0.001
0.12609736632083,,,,,,0.001
0.126895450917797,,,,,,0.001
0.127693535514765,,,,,,0.001
0.128491620111732,,,,,,0.001
0.129289704708699,,,,,,0.001
0.130087789305666,,,,,,0.001
0.130885873902634,,,,,,0.001
0.131683958499601,,,,,,0.001
0.132482043096568,,,,,,0.001
0.133280127693536,,,,,,0.001
0.134078212290503,,,,,,0.001
0.13487629688747,,,,,,0.001
0.135674381484437,,,,,,0.001
0.136472466081405,,,,,,0.001
0.137270550678372,,,,,,0.001
0.138068635275339,,,,,,0.001
0.138866719872306,,,,,,0.001
0.139664804469274,,,,,,0.001
0.140462889066241,,,,,,0.001
0.141260973663208,,,,,,0.001
0.142059058260176,,,,,,0.001
0.142857142857143,,,,,,0.001
0.14365522745411,,,,,,0.001
0.144453312051077,,,,,,0.001
0.145251396648045,,,,,,0.001
0.146049481245012,,,,,,0.001
0.146847565841979,,,,,,0.001
0.147645650438947,,,,,,0.001
0.148443735035914,,,,,,0.001
0.149241819632881,,,,,,0.001
0.150039904229848,,,,,,0.001
0.150837988826816,,,,,,0.001
0.151636073423783,,,,,,0.001
0.15243415802075,,,,,,0.001
0.153232242617717,,,,,,0.001
0.154030327214685,,,,,,0.001
0.154828411811652,,,,,,0.001
0.155626496408619,,,,,,0.001
0.156424581005587,,,,,,0.001
0.157222665602554,,,,,,0.001
0.158020750199521,,,,,,0.001
0.158818834796488,,,,,,0.001
0.159616919393456,,,,,,0.001
0.160415003990423,,,,,,0.001
0.16121308858739,,,,,,0.001
0.162011173184358,,,,,,0.001
0.162809257781325,,,,,,0.001
0.163607342378292,,,,,,0.001
0.164405426975259,,,,,,0.001
0.165203511572227,,,,,,0.001
0.166001596169194,,,,,,0.001
0.166799680766161,,,,,,0.001
0.167597765363128,,,,,,0.001
0.168395849960096,,,,,,0.001
0.169193934557063,,,,,,0.001
0.16999201915403,,,,,,0.001
0.170790103750998,,,,,,0.001
0.171588188347965,,,,,,0.001
0.172386272944932,,,,,,0.001
0.173184357541899,,,,,,0.001
0.173982442138867,,,,,,0.001
0.174780526735834,,,,,,0.001
0.175578611332801,,,,,,0.001
0.176376695929769,,,,,,0.001
0.177174780526736,,,,,,0.001
0.177972865123703,,,,,,0.001
0.17877094972067,,,,,,0.001
0.179569034317638,,,,,,0.001
0.180367118914605,,,,,,0.001
0.181165203511572,,,,,,0.001
0.18196328810854,,,,,,0.001
0.182761372705507,,,,,,0.001
0.183559457302474,,,,,,0.001
0.184357541899441,,,,,,0.001
0.185155626496409,,,,,,0.001
0.185953711093376,,,,,,0.001
0.186751795690343,,,,,,0.001
0.18754988028731,,,,,,0.001
0.188347964884278,,,,,,0.001
0.189146049481245,,,,,,0.001
0.189944134078212,,,,,,0.001
0.19074221867518,,,,,,0.001
0.191540303272147,,,,,,0.001
0.192338387869114,,,,,,0.001
0.193136472466081,,,,,,0.001
0.193934557063049,,,,,,0.001
0.194732641660016,,,,,,0.001
0.195530726256983,,,,,,0.001
0.196328810853951,,,,,,0.001
0.197126895450918,,,,,,0.001
0.197924980047885,,,,,,0.001
0.198723064644852,,,,,,0.001
0.19952114924182,,,,,,0.001
0.200319233838787,,,,,,0.001
0.201117318435754,,,,,,0.001
0.201915403032721,,,,,,0.001
0.202713487629689,,,,,,0.001
0.203511572226656,,,,,,0.001
0.204309656823623,,,,,,0.001
0.205107741420591,,,,,,0.001
0.205905826017558,,,,,,0.001
0.206703910614525,,,,,,0.001
0.207501995211492,,,,,,0.001
0.20830007980846,,,,,,0.001
0.209098164405427,,,,,,0.001
0.209600000000004,0.209,0.001,0.21527,-0.00527,,
0.209600000000008,0.209,0.001,0.21527,-0.00527,,
0.209600000000012,0.209,0.001,0.21527,-0.00527,,
0.209600000000016,0.209,0.001,0.21527,-0.00527,,
0.20960000000002,0.209,0.001,0.21527,-0.00527,,
0.209600000000024,0.209,0.001,0.21527,-0.00527,,
0.209600000000028,0.209,0.001,0.21527,-0.00527,,
0.209600000000032,0.209,0.001,0.21527,-0.00527,,
0.209600000000036,0.209,0.001,0.21527,-0.00527,,
0.20960000000004,0.209,0.001,0.21527,-0.00527,,
0.209600000000044,0.209,0.001,0.21527,-0.00527,,
0.209600000000048,0.209,0.001,0.21527,-0.00527,,
0.209600000000052,0.209,0.001,0.21527,-0.00527,,
0.209600000000056,0.209,0.001,0.21527,-0.00527,,
0.20960000000006,0.209,0.001,0.21527,-0.00527,,
0.209600000000064,0.209,0.001,0.21527,-0.00527,,
0.209600000000068,0.209,0.001,0.21527,-0.00527,,
0.209600000000072,0.209,0.001,0.21527,-0.00527,,
0.209600000000076,0.209,0.001,0.21527,-0.00527,,
0.20960000000008,0.209,0.001,0.21527,-0.00527,,
0.209600000000084,0.209,0.001,0.21527,-0.00527,,
0.209600000000088,0.209,0.001,0.21527,-0.00527,,
0.209600000000092,0.209,0.001,0.21527,-0.00527,,
0.209600000000096,0.209,0.001,0.21527,-0.00527,,
0.2096000000001,0.209,0.001,0.21527,-0.00527,,
0.209600000000104,0.209,0.001,0.21527,-0.00527,,
0.209600000000108,0.209,0.001,0.21527,-0.00527,,
0.209600000000112,0.209,0.001,0.21527,-0.00527,,
0.209600000000116,0.209,0.001,0.21527,-0.00527,,
0.20960000000012,0.209,0.001,0.21527,-0.00527,,
0.209600000000124,0.209,0.001,0.21527,-0.00527,,
0.209600000000128,0.209,0.001,0.21527,-0.00527,,
0.209600000000132,0.209,0.001,0.21527,-0.00527,,
0.209600000000136,0.209,0.001,0.21527,-0.00527,,
0.20960000000014,0.209,0.001,0.21527,-0.00527,,
0.209600000000144,0.209,0.001,0.21527,-0.00527,,
0.209600000000148,0.209,0.001,0.21527,-0.00527,,
0.209600000000152,0.209,0.001,0.21527,-0.00527,,
0.209600000000156,0.209,0.001,0.21527,-0.00527,,
0.20960000000016,0.209,0.001,0.21527,-0.00527,,
0.209600000000164,0.209,0.001,0.21527,-0.00527,,
0.209600000000168,0.209,0.001,0.21527,-0.00527,,
0.209600000000172,0.209,0.001,0.21527,-0.00527,,
0.209600000000176,0.209,0.001,0.21527,-0.00527,,
0.20960000000018,0.209,0.001,0.21527,-0.00527,,
0.209600000000184,0.209,0.001,0.21527,-0.00527,,
0.209600000000188,0.209,0.001,0.21527,-0.00527,,
0.209600000000192,0.209,0.001,0.21527,-0.00527,,
0.209600000000196,0.209,0.001,0.21527,-0.00527,,
0.2096000000002,0.209,0.001,0.21527,-0.00527,,
0.209600000000204,0.209,0.001,0.21527,-0.00527,,
0.209600000000208,0.209,0.001,0.21527,-0.00527,,
0.209600000000212,0.209,0.001,0.21527,-0.00527,,
0.209600000000216,0.209,0.001,0.21527,-0.00527,,
0.20960000000022,0.209,0.001,0.21527,-0.00527,,
0.209600000000224,0.209,0.001,0.21527,-0.00527,,
0.209600000000228,0.209,0.001,0.21527,-0.00527,,
0.209600000000232,0.209,0.001,0.21527,-0.00527,,
0.209600000000236,0.209,0.001,0.21527,-0.00527,,
0.20960000000024,0.209,0.001,0.21527,-0.00527,,
0.209600000000244,0.209,0.001,0.21527,-0.00527,,
0.209600000000248,0.209,0.001,0.21527,-0.00527,,
0.209600000000252,0.209,0.001,0.21527,-0.00527,,
0.209600000000256,0.209,0.001,0.21527,-0.00527,,
0.20960000000026,0.209,0.001,0.21527,-0.00527,,
0.209600000000264,0.209,0.001,0.21527,-0.00527,,
0.209600000000268,0.209,0.001,0.21527,-0.00527,,
0.209600000000272,0.209,0.001,0.21527,-0.00527,,
0.209600000000276,0.209,0.001,0.21527,-0.00527,,
0.20960000000028,0.209,0.001,0.21527,-0.00527,,
0.209600000000284,0.209,0.001,0.21527,-0.00527,,
0.209600000000288,0.209,0.001,0.21527,-0.00527,,
0.209600000000292,0.209,0.001,0.21527,-0.00527,,
0.209600000000296,0.209,0.001,0.21527,-0.00527,,
0.2096000000003,0.209,0.001,0.21527,-0.00527,,
0.209600000000304,0.209,0.001,0.21527,-0.00527,,
0.209600000000308,0.209,0.001,0.21527,-0.00527,,
0.209600000000312,0.209,0.001,0.21527,-0.00527,,
0.209600000000316,0.209,0.001,0.21527,-0.00527,,
0.20960000000032,0.209,0.001,0.21527,-0.00527,,
0.209600000000324,0.209,0.001,0.21527,-0.00527,,
0.209600000000328,0.209,0.001,0.21527,-0.00527,,
0.209600000000332,0.209,0.001,0.21527,-0.00527,,
0.209600000000336,0.209,0.001,0.21527,-0.00527,,
0.20960000000034,0.209,0.001,0.21527,-0.00527,,
0.209600000000344,0.209,0.001,0.21527,-0.00527,,
0.209600000000348,0.209,0.001,0.21527,-0.00527,,
0.209600000000352,0.209,0.001,0.21527,-0.00527,,
0.209600000000356,0.209,0.001,0.21527,-0.00527,,
0.20960000000036,0.209,0.001,0.21527,-0.00527,,
0.209600000000364,0.209,0.001,0.21527,-0.00527,,
0.209600000000368,0.209,0.001,0.21527,-0.00527,,
0.209600000000372,0.209,0.001,0.21527,-0.00527,,
0.209600000000376,0.209,0.001,0.21527,-0.00527,,
0.20960000000038,0.209,0.001,0.21527,-0.00527,,
0.209600000000384,0.209,0.001,0.21527,-0.00527,,
0.209600000000388,0.209,0.001,0.21527,-0.00527,,
0.209600000000392,0.209,0.001,0.21527,-0.00527,,
0.209600000000396,0.209,0.001,0.21527,-0.00527,,
0.2096000000004,0.209,0.001,0.21527,-0.00527,,
0.209600000000404,0.209,0.001,0.21527,-0.00527,,
0.209600000000408,0.209,0.001,0.21527,-0.00527,,
0.209600000000412,0.209,0.001,0.21527,-0.00527,,
0.209600000000416,0.209,0.001,0.21527,-0.00527,,
0.20960000000042,0.209,0.001,0.21527,-0.00527,,
0.209600000000424,0.209,0.001,0.21527,-0.00527,,
0.209600000000428,0.209,0.001,0.21527,-0.00527,,
0.209600000000432,0.209,0.001,0.21527,-0.00527,,
0.209600000000436,0.209,0.001,0.21527,-0.00527,,
0.20960000000044,0.209,0.001,0.21527,-0.00527,,
0.209600000000444,0.209,0.001,0.21527,-0.00527,,
0.209600000000448,0.209,0.001,0.21527,-0.00527,,
0.209600000000452,0.209,0.001,0.21527,-0.00527,,
0.209600000000456,0.209,0.001,0.21527,-0.00527,,
0.20960000000046,0.209,0.001,0.21527,-0.00527,,
0.209600000000464,0.209,0.001,0.21527,-0.00527,,
0.209600000000468,0.209,0.001,0.21527,-0.00527,,
0.209600000000472,0.209,0.001,0.21527,-0.00527,,
0.209600000000476,0.209,0.001,0.21527,-0.00527,,
0.20960000000048,0.209,0.001,0.21527,-0.00527,,
0.209600000000484,0.209,0.001,0.21527,-0.00527,,
0.209600000000488,0.209,0.001,0.21527,-0.00527,,
0.209600000000492,0.209,0.001,0.21527,-0.00527,,
0.209600000000496,0.209,0.001,0.21527,-0.00527,,
0.2096000000005,0.209,0.001,0.21527,-0.00527,,
0.209600000000504,0.209,0.001,0.21527,-0.00527,,
0.209600000000508,0.209,0.001,0.21527,-0.00527,,
0.209600000000512,0.209,0.001,0.21527,-0.00527,,
0.209600000000516,0.209,0.001,0.21527,-0.00527,,
0.20960000000052,0.209,0.001,0.21527,-0.00527,,
0.209600000000524,0.209,0.001,0.21527,-0.00527,,
0.209600000000528,0.209,0.001,0.21527,-0.00527,,
0.209600000000532,0.209,0.001,0.21527,-0.00527,,
0.209600000000536,0.209,0.001,0.21527,-0.00527,,
0.20960000000054,0.209,0.001,0.21527,-0.00527,,
0.209600000000544,0.209,0.001,0.21527,-0.00527,,
0.209600000000548,0.209,0.001,0.21527,-0.00527,,
0.209600000000552,0.209,0.001,0.21527,-0.00527,,
0.209600000000556,0.209,0.001,0.21527,-0.00527,,
0.20960000000056,0.209,0.001,0.21527,-0.00527,,
0.209600000000564,0.209,0.001,0.21527,-0.00527,,
0.209600000000568,0.209,0.001,0.21527,-0.00527,,
0.209600000000572,0.209,0.001,0.21527,-0.00527,,
0.209600000000576,0.209,0.001,0.21527,-0.00527,,
0.20960000000058,0.209,0.001,0.21527,-0.00527,,
0.209600000000584,0.209,0.001,0.21527,-0.00527,,
0.209600000000588,0.209,0.001,0.21527,-0.00527,,
0.209600000000592,0.209,0.001,0.21527,-0.00527,,
0.209600000000596,0.209,0.001,0.21527,-0.00527,,
0.2096000000006,0.209,0.001,0.21527,-0.00527,,
0.209600000000604,0.209,0.001,0.21527,-0.00527,,
0.209600000000608,0.209,0.001,0.21527,-0.00527,,
0.209600000000612,0.209,0.001,0.21527,-0.00527,,
0.209600000000616,0.209,0.001,0.21527,-0.00527,,
0.20960000000062,0.209,0.001,0.21527,-0.00527,,
0.209600000000624,0.209,0.001,0.21527,-0.00527,,
0.209600000000628,0.209,0.001,0.21527,-0.00527,,
0.209600000000632,0.209,0.001,0.21527,-0.00527,,
0.209600000000636,0.209,0.001,0.21527,-0.00527,,
0.209600000000639,0.209,0.001,0.21527,-0.00527,,
0.209600000000643,0.209,0.001,0.21527,-0.00527,,
0.209600000000647,0.209,0.001,0.21527,-0.00527,,
0.209600000000651,0.209,0.001,0.21527,-0.00527,,
0.209600000000655,0.209,0.001,0.21527,-0.00527,,
0.209600000000659,0.209,0.001,0.21527,-0.00527,,
0.209600000000663,0.209,0.001,0.21527,-0.00527,,
0.209600000000667,0.209,0.001,0.21527,-0.00527,,
0.209600000000671,0.209,0.001,0.21527,-0.00527,,
0.209600000000675,0.209,0.001,0.21527,-0.00527,,
0.209600000000679,0.209,0.001,0.21527,-0.00527,,
0.209600000000683,0.209,0.001,0.21527,-0.00527,,
0.209600000000687,0.209,0.001,0.21527,-0.00527,,
0.209600000000691,0.209,0.001,0.21527,-0.00527,,
0.209600000000695,0.209,0.001,0.21527,-0.00527,,
0.209600000000699,0.209,0.001,0.21527,-0.00527,,
0.209600000000703,0.209,0.001,0.21527,-0.00527,,
0.209600000000707,0.209,0.001,0.21527,-0.00527,,
0.209600000000711,0.209,0.001,0.21527,-0.00527,,
0.209600000000715,0.209,0.001,0.21527,-0.00527,,
0.209600000000719,0.209,0.001,0.21527,-0.00527,,
0.209600000000723,0.209,0.001,0.21527,-0.00527,,
0.209600000000727,0.209,0.001,0.21527,-0.00527,,
0.209600000000731,0.209,0.001,0.21527,-0.00527,,
0.209600000000735,0.209,0.001,0.21527,-0.00527,,
0.209600000000739,0.209,0.001,0.21527,-0.00527,,
0.209600000000743,0.209,0.001,0.21527,-0.00527,,
0.209600000000747,0.209,0.001,0.21527,-0.00527,,
0.209600000000751,0.209,0.001,0.21527,-0.00527,,
0.209600000000755,0.209,0.001,0.21527,-0.00527,,
0.209600000000759,0.209,0.001,0.21527,-0.00527,,
0.209600000000763,0.209,0.001,0.21527,-0.00527,,
0.209600000000767,0.209,0.001,0.21527,-0.00527,,
0.209600000000771,0.209,0.001,0.21527,-0.00527,,
0.209600000000775,0.209,0.001,0.21527,-0.00527,,
0.209600000000779,0.209,0.001,0.21527,-0.00527,,
0.209600000000783,0.209,0.001,0.21527,-0.00527,,
0.209600000000787,0.209,0.001,0.21527,-0.00527,,
0.209600000000791,0.209,0.001,0.21527,-0.00527,,
0.209600000000795,0.209,0.001,0.21527,-0.00527,,
0.209600000000799,0.209,0.001,0.21527,-0.00527,,
0.209600000000803,0.209,0.001,0.21527,-0.00527,,
0.209600000000807,0.209,0.001,0.21527,-0.00527,,
0.209600000000811,0.209,0.001,0.21527,-0.00527,,
0.209600000000815,0.209,0.001,0.21527,-0.00527,,
0.209600000000819,0.209,0.001,0.21527,-0.00527,,
0.209600000000823,0.209,0.001,0.21527,-0.00527,,
0.209600000000827,0.209,0.001,0.21527,-0.00527,,
0.209600000000831,0.209,0.001,0.21527,-0.00527,,
0.209600000000835,0.209,0.001,0.21527,-0.00527,,
0.209600000000839,0.209,0.001,0.21527,-0.00527,,
0.209600000000843,0.209,0.001,0.21527,-0.00527,,
0.209600000000847,0.209,0.001,0.21527,-0.00527,,
0.209600000000851,0.209,0.001,0.21527,-0.00527,,
0.209600000000855,0.209,0.001,0.21527,-0.00527,,
0.209600000000859,0.209,0.001,0.21527,-0.00527,,
0.209600000000863,0.209,0.001,0.21527,-0.00527,,
0.209600000000867,0.209,0.001,0.21527,-0.00527,,
0.209600000000871,0.209,0.001,0.21527,-0.00527,,
0.209600000000875,0.209,0.001,0.21527,-0.00527,,
0.209600000000879,0.209,0.001,0.21527,-0.00527,,
0.209600000000883,0.209,0.001,0.21527,-0.00527,,
0.209600000000887,0.209,0.001,0.21527,-0.00527,,
0.209600000000891,0.209,0.001,0.21527,-0.00527,,
0.209600000000895,0.209,0.001,0.21527,-0.00527,,
0.209600000000899,0.209,0.001,0.21527,-0.00527,,
0.209600000000903,0.209,0.001,0.21527,-0.00527,,
0.209600000000907,0.209,0.001,0.21527,-0.00527,,
0.209600000000911,0.209,0.001,0.21527,-0.00527,,
0.209600000000915,0.209,0.001,0.21527,-0.00527,,
0.209600000000919,0.209,0.001,0.21527,-0.00527,,
0.209600000000923,0.209,0.001,0.21527,-0.00527,,
0.209600000000927,0.209,0.001,0.21527,-0.00527,,
0.209600000000931,0.209,0.001,0.21527,-0.00527,,
0.209600000000935,0.209,0.001,0.21527,-0.00527,,
0.209600000000939,0.209,0.001,0.21527,-0.00527,,
0.209600000000943,0.209,0.001,0.21527,-0.00527,,
0.209600000000947,0.209,0.001,0.21527,-0.00527,,
0.209600000000951,0.209,0.001,0.21527,-0.00527,,
0.209600000000955,0.209,0.001,0.21527,-0.00527,,
0.209600000000959,0.209,0.001,0.21527,-0.00527,,
0.209600000000963,0.209,0.001,0.21527,-0.00527,,
0.209600000000967,0.209,0.001,0.21527,-0.00527,,
0.209600000000971,0.209,0.001,0.21527,-0.00527,,
0.209600000000975,0.209,0.001,0.21527,-0.00527,,
0.209600000000979,0.209,0.001,0.21527,-0.00527,,
0.209600000000983,0.209,0.001,0.21527,-0.00527,,
0.209600000000987,0.209,0.001,0.21527,-0.00527,,
0.209600000000991,0.209,0.001,0.21527,-0.00527,,
0.209600000000995,0.209,0.001,0.21527,-0.00527,,
0.209600000000999,0.209,0.001,0.21527,-0.00527,,
0.209600000001003,0.209,0.001,0.21527,-0.00527,,
0.209600000001007,0.209,0.001,0.21527,-0.00527,,
0.209600000001011,0.209,0.001,0.21527,-0.00527,,
0.209600000001015,0.209,0.001,0.21527,-0.00527,,
0.209600000001019,0.209,0.001,0.21527,-0.00527,,
0.209600000001023,0.209,0.001,0.21527,-0.00527,,
0.209600000001027,0.209,0.001,0.21527,-0.00527,,
0.209600000001031,0.209,0.001,0.21527,-0.00527,,
0.209600000001035,0.209,0.001,0.21527,-0.00527,,
0.209600000001039,0.209,0.001,0.21527,-0.00527,,
0.2104,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.209896249002394,,,,,,0.001
0.2112,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.210694333599362,,,,,,0.001
0.212,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.211492418196329,,,,,,0.001
0.2128,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.212290502793296,,,,,,0.001
0.2136,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.213088587390263,,,,,,0.001
0.2144,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.213886671987231,,,,,,0.001
0.2152,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.214684756584198,,,,,,0.001
0.216,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.215482841181165,,,,,,0.001
0.2168,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.216280925778132,,,,,,0.001
0.2176,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.2170790103751,,,,,,0.001
0.2184,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.217877094972067,,,,,,0.001
0.2192,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.218675179569034,,,,,,0.001
0.22,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.219473264166002,,,,,,0.001
0.2208,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.220271348762969,,,,,,0.001
0.2216,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.221069433359936,,,,,,0.001
0.2224,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.221867517956903,,,,,,0.001
0.2232,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.222665602553871,,,,,,0.001
0.224,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.223463687150838,,,,,,0.001
0.2248,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.224261771747805,,,,,,0.001
0.2256,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.225059856344773,,,,,,0.001
0.2264,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.22585794094174,,,,,,0.001
0.2272,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.226656025538707,,,,,,0.001
0.228,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.227454110135674,,,,,,0.001
0.2288,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.228252194732642,,,,,,0.001
0.2296,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.229050279329609,,,,,,0.001
0.2304,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.229848363926576,,,,,,0.001
0.2312,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.230646448523543,,,,,,0.001
0.232,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.231444533120511,,,,,,0.001
0.2328,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.232242617717478,,,,,,0.001
0.2336,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.233040702314445,,,,,,0.001
0.2344,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
0.233838786911413,,,,,,0.001
0.2352,0.209,0.001,0.209833505560245,0.208166494439755,0.207166494439755,
